USC00028326,20240530,TMAX,200,,,7,0800
USS0011K36S,20240502,TOBS,51,,,T,
US1ILCK0336,20240515,WESD,0,,,N,0800
USS0011J57S,20240529,PRCP,0,,,T,
USC00413420,20240510,TMIN,133,,,7,0700
USC00351914,20240520,PRCP,0,,,7,
COM00080112,20240527,TMIN,147,,,S,
US1DENC0040,20240508,PRCP,15,,,N,0700
USC00227111,20240507,WDMV,124,,,7,
USS0011E38S,20240529,SNWD,381,,,T,
ASN00064024,20240513,PRCP,0,,,a,
USR0000MBCB,20240514,TMIN,56,H,,U,
US1TNDC0037,20240513,PRCP,0,,,N,0600
USC00478937,20240502,TOBS,128,,,7,0800
USS0010F16S,20240527,TAVG,67,,,T,
USS0011D11S,20240513,TMAX,164,,,T,
CHM00050756,20240515,TMAX,171,,,S,
US1MOST0005,20240531,SNOW,0,,,N,0800
USW00093784,20240521,AWBT,189,,,W,
US1COWE0588,20240530,PRCP,0,,,N,0700
USC00083207,20240514,PRCP,0,,,7,0700
US1COBO0490,20240524,SNWD,0,,,N,0700
USW00003872,20240527,RHAV,74,,,W,
USW00013733,20240523,RHMN,49,,,W,
CA001018598,20240529,TAVG,112,H,,S,
RSM00034720,20240527,TAVG,196,H,,S,
USR0000CSTO,20240528,TMIN,94,H,,U,
USC00334434,20240528,PRCP,0,,,7,0700
USC00447985,20240505,SNOW,0,,,7,
US1COBO0202,20240503,PRCP,0,,,N,0700
USW00012975,20240510,PRCP,0,T,,W,
GMM00010818,20240502,TMIN,59,,,E,
US1ILPR0020,20240511,PRCP,0,,,N,0700
US1TXWT0030,20240517,PRCP,20,,,N,0700
USC00427516,20240529,TMAX,361,,,7,0800
USC00473698,20240506,TOBS,89,,,7,0800
USC00338951,20240512,TOBS,211,,,7,1700
USC00391579,20240518,SNOW,0,,,7,
US1ILUN0013,20240530,SNOW,0,,,N,0800
USC00387590,20240525,TMAX,333,,,7,0800
US1MIBY0009,20240509,PRCP,0,T,,N,0700
USS0007H03S,20240519,TAVG,91,,,T,
CA1ON000698,20240521,PRCP,206,,,N,0800
RSM00030603,20240504,PRCP,0,B,,S,
USS0023B17S,20240501,TMIN,-47,,,T,
ASN00014401,20240502,TMAX,334,,,a,
RSM00024988,20240531,TMIN,-4,,,S,
USC00142459,20240505,TMIN,94,,,7,0700
US1SCCR0138,20240522,PRCP,0,,,N,0700
US10kear011,20240522,PRCP,33,,,N,0800
USC00048045,20240522,TMAX,161,,,7,1600
US1CADN0005,20240513,SNOW,0,,,N,0800
USW00013896,20240508,ASTP,9865,,,W,
GME00124318,20240515,TMIN,125,,,E,
USW00012883,20240504,AWND,21,,,W,
USR0000TBAR,20240526,TMIN,178,H,,U,
USC00246691,20240510,SNWD,0,,,7,1800
USS0022G21S,20240517,TOBS,69,,,T,
USC00213173,20240528,MDPR,145,,,7,
US1FLHB0189,20240524,SNOW,0,,,N,1440
US1NCAG0001,20240501,WESF,0,,,N,0952
ASN00035002,20240517,PRCP,0,,,a,
FRE00106207,20240502,TMIN,100,,,E,
US1WYCR0032,20240515,SNOW,0,,,N,0700
US1MOFSA137,20240529,PRCP,0,,,N,0700
USW00093005,20240519,RHAV,30,,,W,
US1AKMS0012,20240507,WESF,0,T,,N,0700
US1RIPR0111,20240503,SNOW,0,,,N,0800
USC00388887,20240526,TMIN,150,,,7,0700
US1ILSH0003,20240505,PRCP,191,,,N,0700
US1NMSF0120,20240503,SNOW,0,,,N,0730
USS0021B20S,20240514,TMIN,45,,,T,
US1ORLK0011,20240520,PRCP,0,,,N,0600
USC00340292,20240509,SNOW,0,,,7,
US1MNBW0008,20240512,SNWD,0,,,N,0722
ASN00009871,20240508,TMAX,252,,,a,
USC00216225,20240515,PRCP,0,,,7,0730
ASN00007139,20240511,PRCP,0,,,a,
USW00014848,20240505,WDF5,340,,,W,
USC00349404,20240509,TMIN,83,,,7,0700
USC00474383,20240508,PRCP,51,,,7,0830
US1KSDG0081,20240506,PRCP,10,,,N,0700
US1MNHN0128,20240522,WESD,0,,,N,0700
USS0050K05S,20240511,TMAX,22,,,T,
USW00004825,20240502,WDF2,70,,,W,
SPE00156324,20240504,TMIN,100,,,E,
FRM00007240,20240520,TMAX,186,,,S,
USW00014742,20240516,PRCP,0,,,W,2400
USS0011H03S,20240526,SNWD,0,,,T,
NLE00109074,20240507,PRCP,1,,,E,
USC00448680,20240524,SNWD,0,,,7,0700
FR000007190,20240524,PRCP,14,,,E,
USC00364839,20240515,SNOW,0,,,7,
USC00422996,20240506,TOBS,50,,,7,0800
US1NMOT0082,20240506,PRCP,0,,,N,0700
ASN00061162,20240526,PRCP,6,,,a,
US1OKCD0019,20240509,SNOW,0,,,N,0700
USR0000SPIN,20240512,TMIN,117,H,,U,
USC00168138,20240513,TMIN,183,,,7,0800
US1TXBRZ050,20240518,MDPR,333,,,N,0800
RSM00022762,20240511,SNWD,170,,,S,
GRM00016622,20240530,TMAX,280,,,S,
USW00024148,20240522,TMAX,106,,,W,
US1NMBR0350,20240529,PRCP,0,,,N,0800
JA000047576,20240518,TMAX,226,,,S,
ASN00046129,20240508,PRCP,0,,,a,
US1TXDN0115,20240503,SNOW,0,,,N,0800
USC00336465,20240525,PRCP,56,,,7,0700
USC00170480,20240517,SNOW,0,,,7,
USC00422828,20240517,TMAX,250,,,7,1600
US1NCCN0034,20240504,PRCP,0,,,N,0700
IDM00096559,20240531,TAVG,268,H,,S,
NG000061024,20240512,TMAX,424,,,S,
US1INHT0001,20240503,PRCP,38,,,N,0700
CHM00050564,20240514,TMIN,44,,,S,
USC00400049,20240525,SNOW,0,,,7,
USC00055025,20240525,SNOW,0,,,7,0700
LG000026424,20240526,TMAX,257,,,S,
GME00132202,20240509,TMAX,199,,,E,
SWE00139574,20240522,PRCP,0,,,E,
USC00272846,20240513,TOBS,67,,,7,0700
US1OHRC0018,20240514,PRCP,0,,,N,0800
USW00014820,20240512,WDF5,320,,,W,
USW00013883,20240517,AWBT,200,,,W,
USC00353995,20240506,TMIN,83,,,7,1600
USW00026523,20240523,RHMN,56,,,W,
US1MNAA0175,20240501,PRCP,79,,,N,0800
USW00093741,20240522,WDF2,180,,,W,
USC00144712,20240515,TMAX,261,,,7,0700
USC00095811,20240511,SNWD,0,,,7,
ASN00090186,20240526,TMIN,16,,,a,
PLM00012375,20240511,TMIN,92,,,S,
USC00118740,20240508,TOBS,183,,,7,0800
USW00026643,20240524,PGTM,1335,,,W,
US1WAMS0028,20240517,SNOW,0,,,N,0700
USC00410613,20240526,EVAP,64,,,7,0800
USW00004843,20240515,AWND,27,,,W,
USW00094950,20240526,PRCP,3,,,W,2400
USC00241102,20240520,TOBS,17,,,7,0700
USC00136891,20240502,WT03,1,,,7,
NOM00001114,20240517,TMIN,72,,,S,
USC00212561,20240509,PRCP,0,,,7,0800
USW00094197,20240506,TMIN,39,,,W,
USS0015J01S,20240503,TAVG,25,,,T,
USR0000TSBS,20240524,TMAX,339,H,,U,
US1NMSN0124,20240517,SNWD,0,,,N,0649
GME00124594,20240506,TMIN,45,,,E,
USW00013802,20240506,TMAX,206,,,Z,0800
USC00102942,20240525,SNOW,0,,,7,
USW00053858,20240516,WT03,1,,,W,
US1TXTV0010,20240518,PRCP,0,,,N,0830
US1ILDP0186,20240513,PRCP,0,,,N,0600
US1NCCH0044,20240515,SNWD,0,,,N,0800
KSM00047101,20240520,PRCP,5,B,,S,
US1MABR0030,20240506,SNWD,0,,,N,0700
CA1QC000096,20240531,PRCP,0,,,N,0700
US1VALS0010,20240514,PRCP,0,,,N,0700
US1TXBST183,20240504,PRCP,5,,,N,0800
ARM00087596,20240510,TAVG,131,H,,S,
USC00477132,20240504,TOBS,89,,,7,0900
GME00129562,20240504,TMAX,195,,,E,
USC00473271,20240524,TMAX,244,,,7,0800
USR0000AOLA,20240520,TMIN,166,H,,U,
US1CTMD0018,20240520,SNOW,0,,,N,0730
USC00013251,20240501,SN32,250,,,7,0700
US1NYRN0020,20240529,PRCP,0,T,,N,0600
EZM00011782,20240522,TMAX,202,,,S,
SFM00068538,20240502,TAVG,201,H,,S,
USR0000AEMP,20240509,TMAX,250,H,,U,
CA1ON001012,20240511,PRCP,0,,,N,0700
USW00023158,20240508,TMAX,300,,,W,2400
USW00093718,20240518,AWBT,222,,,W,
USC00364815,20240509,TOBS,89,,,7,0700
US1DESS0089,20240523,SNOW,0,,,N,0700
USC00227111,20240502,SNWD,0,,,7,0700
USC00368873,20240502,TOBS,106,,,7,0700
USC00114108,20240530,PRCP,0,,,7,0700
CA1NS000046,20240507,PRCP,20,,,N,0700
USS0005J37S,20240529,TMIN,-18,,,T,
US1KSOS0005,20240513,PRCP,8,,,N,0700
USC00118932,20240524,SNOW,0,,,7,
USW00024017,20240517,AWND,31,,,W,
US1NVWH0144,20240520,PRCP,0,,,N,0700
USC00098436,20240508,SNWD,0,,,7,
USW00094994,20240522,SNOW,0,,,W,
USC00349346,20240503,TMAX,272,,,7,2400
GME00130210,20240505,PRCP,8,,,E,
USC00219046,20240521,WT03,1,,,7,
RQW00011630,20240522,TMIN,239,,,W,2400
US10dund014,20240502,PRCP,102,,,N,0700
US1COAD0153,20240508,SNOW,0,,,N,0700
RQC00666343,20240515,TMAX,328,,,7,0900
USS0007M29S,20240511,TOBS,-29,,,T,
USW00014941,20240513,WT08,1,,,W,
US1FLSS0100,20240512,SNOW,0,,,N,0800
USW00014732,20240524,WDF2,290,,,W,
USS0015H09S,20240515,PRCP,0,,,T,
RSM00026275,20240506,TMIN,14,,,S,
PKM00041744,20240513,TMIN,220,,,S,
US1MOPH0027,20240513,PRCP,0,,,N,0700
USC00415341,20240529,TMAX,278,,,7,0700
USS0011D11S,20240505,PRCP,0,,,T,
US1LATG0017,20240509,PRCP,0,,,N,1300
USC00357823,20240531,SNWD,0,,,7,0700
USC00395891,20240522,PRCP,10,,,7,0900
US1TXPT0015,20240506,SNOW,0,,,N,0700
USS0063P02S,20240523,WSFI,66,,,T,
US1MNRM0122,20240508,SNOW,0,,,N,0800
US1KYMD0002,20240512,PRCP,0,,,N,0800
US1COBO0030,20240515,SNWD,0,,,N,0700
USW00013904,20240512,AWND,34,,,W,
USW00093815,20240517,WDF5,240,,,W,
US1CAKN0031,20240509,PRCP,0,,,N,0800
US1MNAA0116,20240515,PRCP,0,,,N,0700
USS0013B07S,20240504,TMAX,133,,,T,
GR000167230,20240506,PRCP,0,,,S,
USS0009F18S,20240512,TMIN,-3,,,T,
USC00412173,20240531,SNOW,0,,,7,
US1KSJO0053,20240512,SNWD,0,,,N,0700
USC00233043,20240516,TMIN,156,,,7,0700
US1MNAA0092,20240528,PRCP,81,,,N,0600
USC00390553,20240506,SNWD,0,,,7,
USC00141593,20240522,SNOW,0,,,7,
USS0021B01S,20240531,TOBS,62,,,T,
USR0000OPO2,20240517,TMIN,0,H,,U,
USC00137979,20240508,TMAX,211,,,7,0800
US1KSOS0013,20240527,WESF,0,,,N,0700
GME00127498,20240521,PRCP,189,,,E,
UKE00105875,20240521,PRCP,0,,,E,
CA006049095,20240526,TAVG,99,H,,S,
USC00144972,20240502,WESF,0,,,N,0700
USR0000CMEN,20240521,TAVG,131,,,U,
USC00331458,20240531,TOBS,56,,,7,0800
USS0021B55S,20240514,WESD,7950,,,T,
USW00014943,20240509,RHMN,36,,,W,
USC00160861,20240528,WT03,1,,,7,
US1IDCS0005,20240531,SNOW,0,,,N,0700
CA1AB000014,20240523,PRCP,0,,,N,0830
US1TXHYS211,20240522,SNOW,0,,,N,0700
US1TXHDD018,20240519,PRCP,0,,,N,0800
USC00259513,20240519,SNOW,0,,,7,
IN023310500,20240507,TMIN,271,,,S,
USR0000LEVA,20240503,TAVG,208,,,U,
USC00111329,20240528,SNWD,0,,,7,0730
USW00012873,20240526,WDF5,300,,,W,
USS0008S08S,20240515,TMIN,38,,,T,
SWE00137910,20240531,TMAX,241,,,E,
ASN00089011,20240506,PRCP,0,,,a,
US1PABR0041,20240515,SNWD,0,,,N,0700
USR0000OGER,20240504,TMAX,94,H,,U,
USC00140439,20240515,TMAX,289,,,7,0700
RSM00030493,20240521,PRCP,41,B,,S,
SWE00138126,20240515,PRCP,0,,,E,
USC00243110,20240524,MNPN,100,,,7,
USC00123146,20240517,PRCP,51,,,7,0700
US1NCDH0092,20240503,SNOW,0,,,N,0700
USR0000CRDS,20240516,TAVG,142,,,U,
USC00501220,20240503,SNWD,152,,,7,0930
FIE00146067,20240530,TMIN,58,,,E,
US1COLR0509,20240518,PRCP,0,,,N,0700
USC00446125,20240527,TMAX,239,,,7,0700
JA000047585,20240530,TAVG,159,H,,S,
US1OHRC0018,20240527,SNOW,0,,,N,0800
USW00023154,20240512,TMAX,239,,,W,2400
USC00051294,20240528,TOBS,128,,,7,0600
USC00487260,20240502,TMIN,-122,,,7,1800
USR0000IARC,20240514,TMIN,11,H,,U,
CHM00058362,20240504,TMIN,164,,,S,
USC00384205,20240529,SNOW,0,,,7,
RSM00022925,20240511,TMAX,40,,,S,
US1CODN0329,20240506,PRCP,0,,,N,0600
USW00024172,20240510,WSF2,94,,,W,
USC00350471,20240512,TOBS,139,,,7,0900
US1GALN0003,20240503,PRCP,0,,,N,0530
USW00053907,20240507,WSF2,81,,,W,
USW00094056,20240519,WDF2,310,,,W,
USW00003918,20240509,PRCP,3,,,W,
US1KSPL0006,20240504,PRCP,58,,,N,0700
US1INWY0024,20240507,WESF,0,,,N,0800
USC00205533,20240512,TMIN,11,,,7,0830
USC00474457,20240526,SNWD,0,,,7,0700
USW00093134,20240503,RHMN,59,,,W,
US1ILPR0004,20240505,SNOW,0,,,N,0700
USC00124715,20240513,PRCP,0,,,7,0800
USW00053911,20240521,WSF2,89,,,W,
USR0000NHOF,20240503,TMIN,122,H,,U,
US1NMDA0397,20240530,SNOW,0,,,N,0553
USW00094040,20240514,WT03,1,,,W,
KG000036974,20240529,TMAX,166,,,S,
USC00500490,20240525,TOBS,111,,,7,2000
ASN00097020,20240523,PRCP,100,,,a,
NLE00152476,20240509,TMAX,181,,,E,
USW00004826,20240509,PRCP,5,,,W,
USC00237862,20240531,WSFG,98,,,7,
US1MAES0066,20240506,PRCP,112,,,N,0800
US1NJSS0054,20240516,SNWD,0,,,N,0700
USC00400705,20240530,TMIN,111,,,7,0800
USC00090044,20240521,SNWD,0,,,7,
USS0015H03S,20240515,PRCP,0,,,T,
USC00345020,20240521,PRCP,5,,,7,2400
USC00212561,20240527,SNWD,0,,,7,0800
USW00014925,20240507,ADPT,100,,,W,
ASN00043095,20240521,PRCP,0,,,a,
USC00417081,20240509,SNWD,0,,,7,0730
US1MILV0008,20240524,PRCP,0,,,N,0800
GME00121054,20240501,PRCP,0,,,E,
US1NDPM0001,20240521,PRCP,0,,,N,0740
USC00153994,20240509,DAPR,2,,,7,
USW00094039,20240518,WDF2,350,,,W,
US1KSMS0023,20240505,PRCP,0,,,N,0831
USC00122041,20240513,SNWD,0,,,7,0700
CA1ON000203,20240519,SNOW,0,,,N,0800
USC00247265,20240528,TMIN,56,,,7,0600
FR000007510,20240504,TMIN,108,,,E,
USC00291910,20240516,PRCP,3,,,7,2000
USS0006M17S,20240526,SNWD,0,,,T,
MXM00076305,20240510,TMIN,189,,,S,
US1WYCR0005,20240510,SNOW,0,T,,N,0605
CHM00056571,20240526,TMAX,339,,,S,
US1WILN0008,20240505,PRCP,66,,,N,0700
USR0000CMNC,20240526,TAVG,119,,,U,
USC00247261,20240524,SNOW,0,,,7,
USW00053921,20240509,AWBT,178,,,W,
USW00054786,20240511,TMIN,61,,,W,2400
US1SCBF0141,20240513,WESD,0,,,N,0700
US1GAHS0029,20240501,SNOW,0,,,N,0830
USC00046624,20240504,TMIN,117,,,7,1600
USW00094991,20240522,AWND,36,,,W,
USC00500433,20240523,AWND,83,,,W,
USW00094039,20240516,TMAX,244,,,W,
USC00349364,20240514,TMAX,233,,,7,0700
USW00093013,20240515,RHAV,44,,,W,
USC00215838,20240520,TMIN,133,,,7,2400
US1MNWG0140,20240524,PRCP,8,,,N,0750
USS0012K01S,20240521,SNWD,0,,,T,
ASN00094030,20240522,PRCP,50,,,a,
USW00004134,20240516,AWND,25,,,W,
FIE00145606,20240509,TMIN,-18,,,E,
USC00385017,20240530,PRCP,0,,,7,0800
USS0011E10S,20240508,TMAX,88,,,T,
US1SDGY0018,20240520,SNOW,0,,,N,0700
USC00392446,20240505,PRCP,0,,,7,0800
USS0007M11S,20240509,WESD,1727,,,T,
USW00013961,20240524,WT03,1,,,W,
USS0010D12S,20240506,WESD,3886,,,T,
US1INDB0018,20240518,PRCP,28,,,N,0700
USW00003856,20240511,RHMN,39,,,W,
USC00413065,20240516,SNOW,0,,,7,
USC00030814,20240528,SNWD,0,,,7,
US1MDDR0010,20240509,SNOW,0,,,N,0700
USW00003145,20240519,WSF2,76,,,W,
USR0000TGUA,20240514,TAVG,178,,,U,
US1MANF0082,20240521,PRCP,0,,,N,0700
USW00013995,20240526,TMAX,300,,,W,2400
US1NJSS0054,20240506,SNOW,0,,,N,0700
USC00304537,20240523,PRCP,0,T,,7,0600
USR0000OAGN,20240527,TMIN,72,H,,U,
US1ORJC0097,20240523,SNWD,0,,,N,0700
US1CAHM0009,20240527,PRCP,0,,,N,0800
UPM00033377,20240504,TAVG,104,H,,S,
USC00425194,20240517,SNOW,0,,,7,0800
USC00097827,20240508,SNWD,0,,,7,0700
US1CASA0070,20240501,PRCP,0,,,N,0800
USW00012960,20240531,WSF5,210,,,W,
USC00058575,20240509,TMIN,-89,,,7,0700
USS0012B14S,20240515,PRCP,0,,,T,
USC00360868,20240531,TMIN,11,,,7,0800
USC00340546,20240506,SNOW,0,,,7,
US1SCLX0200,20240520,SNOW,0,,,N,0700
USW00003102,20240522,WDF2,240,,,W,
US1NCWK0317,20240528,PRCP,58,,,N,0800
US1ARMR0013,20240501,PRCP,0,,,N,0700
USW00003016,20240515,AWBT,72,,,W,
USW00093738,20240508,SNOW,0,,,W,
US1SCSP0100,20240530,SNWD,0,,,N,0700
USC00247034,20240531,PRCP,0,,,7,1800
US1SCAN0050,20240525,PRCP,0,,,N,0800
US1TXBWE015,20240513,PRCP,147,,,N,0800
US1NHMR0045,20240513,SNOW,0,,,N,0657
USC00417458,20240517,SNWD,0,,,7,
USC00485612,20240527,TMIN,50,,,7,0800
USC00108062,20240503,SNOW,0,,,7,
USC00418583,20240521,TOBS,239,,,7,0800
USW00024156,20240516,SNOW,0,,,W,
USW00004781,20240520,SNOW,0,,,W,
US1CAFR0008,20240519,PRCP,0,,,N,0700
USC00356200,20240509,PRCP,0,,,7,0800
USC00049785,20240506,TOBS,261,,,7,1600
USW00024225,20240530,ASTP,9746,,,W,
USW00024106,20240507,WSF2,121,,,W,
USS0021B20S,20240505,WESD,1854,,,T,
US1MDCH0041,20240506,PRCP,117,,,N,0700
EIE00107808,20240509,PRCP,0,,,E,
USW00053925,20240526,PRCP,0,,,W,2400
USW00024144,20240531,AWBT,61,,,W,
USC00082944,20240513,TMAX,356,,,7,0900
US1SCYR0003,20240502,PRCP,0,,,N,0700
USC00449186,20240525,TOBS,156,,,7,0700
USW00024110,20240530,WDF2,220,,,W,
USC00266690,20240522,SNOW,0,,,7,
USW00054782,20240509,WDF2,20,,,W,
US1ILVR0038,20240513,PRCP,0,,,N,0700
FRM00007005,20240524,TAVG,130,H,,S,
US1OHPT0008,20240503,SNOW,0,,,N,0700
US1KSMP0036,20240525,PRCP,0,,,N,0800
US1CASZ0041,20240529,SNOW,0,,,N,0800
US1MIMQ0019,20240528,PRCP,0,,,N,0630
ARM00087791,20240516,TAVG,77,H,,S,
USR0000CHOL,20240508,TMIN,-39,H,,U,
USW00024216,20240524,ADPT,72,,,W,
ASN00014275,20240524,PRCP,0,,,a,
USC00053652,20240512,TOBS,72,,,7,1700
US1SCLX0049,20240513,PRCP,0,,,N,0700
USC00487846,20240501,PRCP,0,,,7,
USS0005N24S,20240528,TMIN,74,,,T,
USC00035018,20240531,TMIN,178,,,7,0700
USC00470516,20240517,TOBS,89,,,7,0700
US1OHWR0057,20240501,PRCP,81,,,N,0600
USR0000GMET,20240502,TAVG,241,,,U,
USR0000FRAC,20240517,TAVG,286,,,U,
US1COCF0053,20240531,SNOW,0,,,N,0700
US1MNDK0166,20240523,SNOW,0,,,N,0700
USW00003804,20240506,AWND,8,,,W,
USC00509641,20240514,SNWD,0,,,7,0800
USW00003894,20240529,RHMX,90,,,W,
USC00055402,20240512,SNOW,0,,,7,
TI000038744,20240512,TAVG,88,H,,S,
US1COLR1246,20240508,PRCP,0,,,N,0900
NLE00109318,20240513,SNWD,0,,,E,
USW00064709,20240524,TMAX,283,,,W,
US1WIOG0036,20240510,PRCP,0,,,N,0525
US1TXBST200,20240501,SNOW,0,,,N,0800
USW00000166,20240513,WT03,1,,,W,
US1LAEB0071,20240528,SNOW,0,,,N,0700
US1MSRN0002,20240524,PRCP,3,,,N,0700
US1AKJB0011,20240523,PRCP,69,,,N,0600
RMW00040710,20240516,PRCP,3,,,W,2400
CA1NB000005,20240513,SNWD,0,,,N,0800
CA002301102,20240503,SNWD,10,,,S,
USS0021B62S,20240521,PRCP,127,,,T,
EZM00011787,20240530,TAVG,114,H,,S,
CA1NS000235,20240513,PRCP,0,,,N,0501
US1COCC0022,20240523,SNOW,0,,,N,0700
US1MTFH0012,20240505,SNOW,0,,,N,0700
USC00130608,20240525,TOBS,89,,,7,0600
USW00023801,20240530,TMAX,270,,,R,
USW00053919,20240528,AWBT,206,,,W,
RSM00029231,20240516,PRCP,0,B,,S,
ASN00018047,20240502,PRCP,0,,,a,
US1COPU0065,20240514,WESF,0,,,N,0700
US1NCBK0037,20240501,WESF,0,,,N,0700
USC00444101,20240515,TOBS,200,,,7,1600
USW00053870,20240506,PRCP,18,,,W,
US1NMOT0056,20240527,PRCP,0,,,N,0700
USR0000AHBR,20240503,TMIN,11,H,,U,
USS0018D08S,20240505,SNWD,0,,,T,
US1WIDG0018,20240517,SNOW,0,,,N,0700
USR0000NNAC,20240524,TAVG,257,,,U,
USS0011J42S,20240517,TAVG,100,,,T,
US1TNML0024,20240513,SNOW,0,,,N,0700
USS0006J15S,20240508,TMIN,-72,,,T,
LYE00147747,20240504,TMIN,131,,,S,
CA1MB000092,20240522,SNOW,0,,,N,0800
USC00398980,20240525,SNWD,0,,,7,1600
USC00144104,20240521,SNOW,0,,,7,
US1AZMR0632,20240520,SNOW,0,,,N,0800
USW00014954,20240517,TMIN,128,,,W,
USC00143088,20240504,SNOW,0,,,7,
USC00473058,20240527,TOBS,111,,,7,0700
USC00211198,20240531,SNOW,0,,,7,
US1INTP0095,20240514,PRCP,5,,,N,0800
USC00131962,20240530,TMIN,122,,,7,0700
US1MNIS0035,20240520,PRCP,112,,,N,0615
KZ000035746,20240526,TAVG,209,H,,S,
GME00125458,20240523,TMIN,65,,,E,
ASN00018012,20240511,PRCP,0,,,a,
UZM00038812,20240526,TAVG,221,H,,S,
US1MAHS0045,20240501,SNWD,0,,,N,0700
USW00014815,20240507,WDF5,20,,,W,
USR0000CCAA,20240514,TMIN,211,H,,U,
USC00417936,20240526,TOBS,261,,,7,0800
USW00093815,20240508,TAVG,218,H,,S,
USC00146305,20240530,SNWD,0,,,7,0700
USC00111550,20240530,TOBS,122,,,7,2400
USC00085359,20240511,TMAX,300,,,7,0700
USC00258465,20240526,SNWD,0,,,7,0800
USW00013752,20240531,WSF2,67,,,W,
US10garf010,20240507,PRCP,18,,,N,0700
USR0000BLAC,20240516,TMIN,56,H,,U,
USW00014734,20240508,SNOW,0,,,W,
USC00104598,20240516,SNWD,0,,,7,0800
US1CASD0027,20240510,PRCP,0,,,N,0800
US1COBO0391,20240521,PRCP,30,,,N,0800
USS0011H55S,20240502,TMIN,-83,,,T,
US1KSCN0016,20240531,PRCP,325,,,N,0800
NLE00155425,20240520,PRCP,2,,,E,
US1TXVV0034,20240530,SNOW,0,,,N,0700
USC00286055,20240513,PRCP,10,,,7,0800
USW00024230,20240507,PRCP,0,,,W,2400
ASN00014867,20240531,PRCP,0,,,a,
USW00022536,20240507,WSF2,94,,,W,
US1NYSF0016,20240512,WESD,0,,,N,0700
US1SCGW0031,20240503,PRCP,0,,,N,0700
US1NMTS0045,20240524,PRCP,0,,,N,0700
UY000086430,20240510,PRCP,0,,,S,
USC00212645,20240520,TOBS,117,,,7,0700
USW00003028,20240512,WDF2,300,,,W,
USC00418630,20240527,SNOW,0,,,7,
IN012141800,20240517,TMAX,341,,,S,
USS0009G09S,20240507,TMIN,-48,,,T,
USW00004141,20240531,TMIN,44,,,R,
US1ORBN0022,20240506,PRCP,84,,,N,0745
US1INRS0005,20240507,PRCP,8,,,N,0700
US1NMSN0149,20240519,PRCP,0,T,,N,0700
USW00094030,20240509,PRCP,3,,,W,2400
US1SCFL0007,20240516,PRCP,38,,,N,0700
USC00411000,20240514,TMAX,322,,,7,2400
USC00503160,20240504,TOBS,56,,,7,2400
US1FLSM0026,20240511,PRCP,104,,,N,0800
US1VAHMC018,20240522,PRCP,0,,,N,0630
USW00053981,20240508,WT08,1,,,W,
USW00013968,20240530,SNOW,0,,,W,
USW00014939,20240522,SNOW,0,,,W,
USC00487031,20240530,SNOW,0,,,7,
USC00410655,20240530,TMIN,228,,,7,0700
US1OHHM0096,20240511,PRCP,3,,,N,0801
US1FLBV0054,20240519,PRCP,323,,,N,0700
US1WION0012,20240526,SNOW,0,,,N,0737
US1OHGR0026,20240503,WESD,0,,,N,0700
USC00400669,20240520,SNOW,0,,,7,
ASN00027073,20240530,TMAX,296,,,a,
USR0000AHIL,20240509,TMAX,194,H,,U,
USC00102577,20240512,SNOW,0,,,7,
USW00026615,20240515,WDF5,160,,,W,
US1LACD0032,20240503,PRCP,368,,,N,0700
US1TXLR0016,20240507,PRCP,41,,,N,0700
US1COMR0083,20240521,PRCP,168,,,N,0700
US1AZMR0406,20240503,PRCP,0,,,N,0700
USC00237632,20240517,TOBS,150,,,7,0700
USW00094040,20240514,WSF2,94,,,W,
ASN00015652,20240506,PRCP,0,,,a,
USC00263960,20240510,TOBS,100,,,7,0800
US1IDAD0020,20240517,PRCP,0,,,N,0700
USC00414950,20240508,SNWD,0,,,7,
US1OHPT0002,20240531,SNOW,0,,,N,0700
USW00093992,20240530,RHMX,100,,,W,
USR0000AJAT,20240527,TMAX,100,H,,U,
US1WIDD0006,20240506,PRCP,0,,,N,0700
USC00265371,20240524,SNOW,0,,,7,
USR0000CBCN,20240512,TMAX,228,H,,U,
USW00093937,20240509,WDF2,360,,,W,
US1SCHR0061,20240519,SNOW,0,,,N,0700
USW00013984,20240529,TMIN,133,,,W,2400
US1COLR0371,20240527,PRCP,5,,,N,0700
ASN00015139,20240511,PRCP,0,,,a,
CI000085874,20240518,PRCP,0,,,S,
USS0012L04S,20240520,SNWD,0,,,T,
USC00413411,20240513,SNOW,0,,,7,
USC00013575,20240506,SNWD,0,,,7,
US1COLR1363,20240512,PRCP,0,,,N,0700
US1NYSH0017,20240517,PRCP,0,T,,N,0700
US1CAHM0079,20240502,PRCP,8,,,N,0730
USC00140439,20240507,PRCP,0,,,7,0700
USS0012J07S,20240513,PRCP,0,,,T,
FIE00141864,20240524,TMIN,92,,,E,
ASN00074205,20240509,PRCP,0,,,a,
USC00456706,20240525,PRCP,51,,,7,0600
FR000007255,20240504,TMIN,84,,,E,
US1TXHYS284,20240526,PRCP,0,,,N,0600
USW00003103,20240513,RHMX,67,,,W,
US1SCCR0204,20240519,PRCP,41,,,N,0700
US1SCOR0025,20240526,SNOW,0,,,N,0800
GME00124726,20240528,PRCP,0,,,E,
US1OHCK0014,20240521,SNOW,0,,,N,0700
USW00014836,20240502,WSF2,81,,,W,
US1CTLT0018,20240522,PRCP,0,,,N,0700
US1SDMH0128,20240528,PRCP,0,,,N,0800
